geneset,go_id,gene
Negative Regulation of Multicellular Organismal Process,GO:0051241,IL10
Negative Regulation of Multicellular Organismal Process,GO:0051241,IL15
Negative Regulation of Multicellular Organismal Process,GO:0051241,IL13
Negative Regulation of Multicellular Organismal Process,GO:0051241,PTCH1
Negative Regulation of Multicellular Organismal Process,GO:0051241,TET1
Negative Regulation of Multicellular Organismal Process,GO:0051241,WNT9B
Negative Regulation of Multicellular Organismal Process,GO:0051241,ELAPOR2
Negative Regulation of Multicellular Organismal Process,GO:0051241,IL1B
Negative Regulation of Multicellular Organismal Process,GO:0051241,ID1
Negative Regulation of Multicellular Organismal Process,GO:0051241,SINHCAF
Negative Regulation of Multicellular Organismal Process,GO:0051241,PHF14
Negative Regulation of Multicellular Organismal Process,GO:0051241,BMAL1
Negative Regulation of Multicellular Organismal Process,GO:0051241,CALR
Negative Regulation of Multicellular Organismal Process,GO:0051241,GAS6
Negative Regulation of Multicellular Organismal Process,GO:0051241,TLR4
Negative Regulation of Multicellular Organismal Process,GO:0051241,IL18R1
Negative Regulation of Multicellular Organismal Process,GO:0051241,PTPRU
Negative Regulation of Multicellular Organismal Process,GO:0051241,FOXC2
Negative Regulation of Multicellular Organismal Process,GO:0051241,REG3A
Negative Regulation of Multicellular Organismal Process,GO:0051241,REG3G
Negative Regulation of Multicellular Organismal Process,GO:0051241,PTPRR
Negative Regulation of Multicellular Organismal Process,GO:0051241,STC1
Negative Regulation of Multicellular Organismal Process,GO:0051241,ADM
Negative Regulation of Multicellular Organismal Process,GO:0051241,ADIPOR1
Negative Regulation of Multicellular Organismal Process,GO:0051241,BRCA2
Negative Regulation of Multicellular Organismal Process,GO:0051241,PTPRG
Negative Regulation of Multicellular Organismal Process,GO:0051241,HOXC10
Negative Regulation of Multicellular Organismal Process,GO:0051241,TIFAB
Negative Regulation of Multicellular Organismal Process,GO:0051241,EXTL3
Negative Regulation of Multicellular Organismal Process,GO:0051241,SHH
Negative Regulation of Multicellular Organismal Process,GO:0051241,SUDS3
Negative Regulation of Multicellular Organismal Process,GO:0051241,TFE3
Negative Regulation of Multicellular Organismal Process,GO:0051241,TIMP1
Negative Regulation of Multicellular Organismal Process,GO:0051241,ADIPOQ
Negative Regulation of Multicellular Organismal Process,GO:0051241,MEF2C
Negative Regulation of Multicellular Organismal Process,GO:0051241,IFNGR1
Negative Regulation of Multicellular Organismal Process,GO:0051241,ACOT11
Negative Regulation of Multicellular Organismal Process,GO:0051241,NR1H3
Negative Regulation of Multicellular Organismal Process,GO:0051241,NR1H2
Negative Regulation of Multicellular Organismal Process,GO:0051241,PARP1
Negative Regulation of Multicellular Organismal Process,GO:0051241,ACOT13
Negative Regulation of Multicellular Organismal Process,GO:0051241,NR1H4
Negative Regulation of Multicellular Organismal Process,GO:0051241,DAB2IP
Negative Regulation of Multicellular Organismal Process,GO:0051241,PPP2CA
Negative Regulation of Multicellular Organismal Process,GO:0051241,SPSB3
Negative Regulation of Multicellular Organismal Process,GO:0051241,ADAM17
Negative Regulation of Multicellular Organismal Process,GO:0051241,NLRP12
Negative Regulation of Multicellular Organismal Process,GO:0051241,NFIB
Negative Regulation of Multicellular Organismal Process,GO:0051241,SDHAF2
Negative Regulation of Multicellular Organismal Process,GO:0051241,PGAM5
Negative Regulation of Multicellular Organismal Process,GO:0051241,NEUROG1
Negative Regulation of Multicellular Organismal Process,GO:0051241,IL17D
Negative Regulation of Multicellular Organismal Process,GO:0051241,LGR4
Negative Regulation of Multicellular Organismal Process,GO:0051241,FOXA2
Negative Regulation of Multicellular Organismal Process,GO:0051241,FOXA1
Negative Regulation of Multicellular Organismal Process,GO:0051241,GRN
Negative Regulation of Multicellular Organismal Process,GO:0051241,PTGER4
Negative Regulation of Multicellular Organismal Process,GO:0051241,TMEM53
Negative Regulation of Multicellular Organismal Process,GO:0051241,ING1
Negative Regulation of Multicellular Organismal Process,GO:0051241,ROBO1
Negative Regulation of Multicellular Organismal Process,GO:0051241,ING3
Negative Regulation of Multicellular Organismal Process,GO:0051241,BGLAP
Negative Regulation of Multicellular Organismal Process,GO:0051241,GPNMB
Negative Regulation of Multicellular Organismal Process,GO:0051241,SOSTDC1
Negative Regulation of Multicellular Organismal Process,GO:0051241,CORIN
Negative Regulation of Multicellular Organismal Process,GO:0051241,PLCL1
Negative Regulation of Multicellular Organismal Process,GO:0051241,TLE3
Negative Regulation of Multicellular Organismal Process,GO:0051241,GDF15
Negative Regulation of Multicellular Organismal Process,GO:0051241,PLCL2
Negative Regulation of Multicellular Organismal Process,GO:0051241,TRPV3
Negative Regulation of Multicellular Organismal Process,GO:0051241,FBXO11
Negative Regulation of Multicellular Organismal Process,GO:0051241,HS3ST5
Negative Regulation of Multicellular Organismal Process,GO:0051241,FOXP3
Negative Regulation of Multicellular Organismal Process,GO:0051241,SAP30
Negative Regulation of Multicellular Organismal Process,GO:0051241,GDF10
Negative Regulation of Multicellular Organismal Process,GO:0051241,CLEC4A
Negative Regulation of Multicellular Organismal Process,GO:0051241,SRSF6
Negative Regulation of Multicellular Organismal Process,GO:0051241,MAD2L2
Negative Regulation of Multicellular Organismal Process,GO:0051241,ARID4A
Negative Regulation of Multicellular Organismal Process,GO:0051241,ARID4B
Negative Regulation of Multicellular Organismal Process,GO:0051241,TNF
Negative Regulation of Multicellular Organismal Process,GO:0051241,EGFR
Negative Regulation of Multicellular Organismal Process,GO:0051241,LOXL2
Negative Regulation of Multicellular Organismal Process,GO:0051241,RBBP4
Negative Regulation of Multicellular Organismal Process,GO:0051241,RBBP7
Negative Regulation of Multicellular Organismal Process,GO:0051241,ZNF423
Negative Regulation of Multicellular Organismal Process,GO:0051241,SMAD3
Negative Regulation of Multicellular Organismal Process,GO:0051241,SMAD2
Negative Regulation of Multicellular Organismal Process,GO:0051241,F2R
Negative Regulation of Multicellular Organismal Process,GO:0051241,BTN2A2
Negative Regulation of Multicellular Organismal Process,GO:0051241,NRDC
Negative Regulation of Multicellular Organismal Process,GO:0051241,KREMEN2
Negative Regulation of Multicellular Organismal Process,GO:0051241,SMAD7
Negative Regulation of Multicellular Organismal Process,GO:0051241,SMAD6
Negative Regulation of Multicellular Organismal Process,GO:0051241,PROC
Negative Regulation of Multicellular Organismal Process,GO:0051241,EFNA1
Negative Regulation of Multicellular Organismal Process,GO:0051241,RGCC
Negative Regulation of Multicellular Organismal Process,GO:0051241,RHEB
Negative Regulation of Multicellular Organismal Process,GO:0051241,PROCR
Negative Regulation of Multicellular Organismal Process,GO:0051241,GNAS
Negative Regulation of Multicellular Organismal Process,GO:0051241,DOCK7
Negative Regulation of Multicellular Organismal Process,GO:0051241,NOTCH1
Negative Regulation of Multicellular Organismal Process,GO:0051241,WWC1
Negative Regulation of Multicellular Organismal Process,GO:0051241,WWC2
Negative Regulation of Multicellular Organismal Process,GO:0051241,WWC3
Negative Regulation of Multicellular Organismal Process,GO:0051241,TACSTD2
Negative Regulation of Multicellular Organismal Process,GO:0051241,AGER
Negative Regulation of Multicellular Organismal Process,GO:0051241,CORO1C
Negative Regulation of Multicellular Organismal Process,GO:0051241,STK11
Negative Regulation of Multicellular Organismal Process,GO:0051241,MARK1
Negative Regulation of Multicellular Organismal Process,GO:0051241,SVEP1
Negative Regulation of Multicellular Organismal Process,GO:0051241,MAP2K6
Negative Regulation of Multicellular Organismal Process,GO:0051241,SRGN
Negative Regulation of Multicellular Organismal Process,GO:0051241,ITGA4
Negative Regulation of Multicellular Organismal Process,GO:0051241,MYOCD
Negative Regulation of Multicellular Organismal Process,GO:0051241,APOA2
Negative Regulation of Multicellular Organismal Process,GO:0051241,APOA4
Negative Regulation of Multicellular Organismal Process,GO:0051241,MCC
Negative Regulation of Multicellular Organismal Process,GO:0051241,ACVR2B
Negative Regulation of Multicellular Organismal Process,GO:0051241,QKI
Negative Regulation of Multicellular Organismal Process,GO:0051241,BMP5
Negative Regulation of Multicellular Organismal Process,GO:0051241,BMP4
Negative Regulation of Multicellular Organismal Process,GO:0051241,IL4
Negative Regulation of Multicellular Organismal Process,GO:0051241,BMP3
Negative Regulation of Multicellular Organismal Process,GO:0051241,FCGR2B
Negative Regulation of Multicellular Organismal Process,GO:0051241,APOA1
Negative Regulation of Multicellular Organismal Process,GO:0051241,BRMS1L
Negative Regulation of Multicellular Organismal Process,GO:0051241,IFNG
Negative Regulation of Multicellular Organismal Process,GO:0051241,ITGA9
Negative Regulation of Multicellular Organismal Process,GO:0051241,DSG2
Negative Regulation of Multicellular Organismal Process,GO:0051241,OGT
Negative Regulation of Multicellular Organismal Process,GO:0051241,DLX1
Negative Regulation of Multicellular Organismal Process,GO:0051241,ZNF750
Negative Regulation of Multicellular Organismal Process,GO:0051241,DLX2
Negative Regulation of Multicellular Organismal Process,GO:0051241,BMPR2
Negative Regulation of Multicellular Organismal Process,GO:0051241,GSK3B
Negative Regulation of Multicellular Organismal Process,GO:0051241,GSK3A
Negative Regulation of Multicellular Organismal Process,GO:0051241,PTPN23
Negative Regulation of Multicellular Organismal Process,GO:0051241,TREM2
Negative Regulation of Multicellular Organismal Process,GO:0051241,DUSP10
Negative Regulation of Multicellular Organismal Process,GO:0051241,MDK
Negative Regulation of Multicellular Organismal Process,GO:0051241,WNT11
Negative Regulation of Multicellular Organismal Process,GO:0051241,MARVELD3
Negative Regulation of Multicellular Organismal Process,GO:0051241,CASP3
Negative Regulation of Multicellular Organismal Process,GO:0051241,EMILIN1
Negative Regulation of Multicellular Organismal Process,GO:0051241,SPX
Negative Regulation of Multicellular Organismal Process,GO:0051241,IP6K1
Negative Regulation of Multicellular Organismal Process,GO:0051241,CYP51A1
Negative Regulation of Multicellular Organismal Process,GO:0051241,ATP2B1
Negative Regulation of Multicellular Organismal Process,GO:0051241,TBX5
Negative Regulation of Multicellular Organismal Process,GO:0051241,USF3
Negative Regulation of Multicellular Organismal Process,GO:0051241,TWSG1
Negative Regulation of Multicellular Organismal Process,GO:0051241,KLF7
Negative Regulation of Multicellular Organismal Process,GO:0051241,ALDH1A1
Negative Regulation of Multicellular Organismal Process,GO:0051241,NOVA1
Negative Regulation of Multicellular Organismal Process,GO:0051241,NOVA2
Negative Regulation of Multicellular Organismal Process,GO:0051241,SYT12
Negative Regulation of Multicellular Organismal Process,GO:0051241,APOC3
Negative Regulation of Multicellular Organismal Process,GO:0051241,DDIT3
Negative Regulation of Multicellular Organismal Process,GO:0051241,SPRY2
Negative Regulation of Multicellular Organismal Process,GO:0051241,EVL
Negative Regulation of Multicellular Organismal Process,GO:0051241,SPRY1
Negative Regulation of Multicellular Organismal Process,GO:0051241,ITGB1
Negative Regulation of Multicellular Organismal Process,GO:0051241,HDAC1
Negative Regulation of Multicellular Organismal Process,GO:0051241,HDAC2
Negative Regulation of Multicellular Organismal Process,GO:0051241,LAMA4
Negative Regulation of Multicellular Organismal Process,GO:0051241,SRF
Negative Regulation of Multicellular Organismal Process,GO:0051241,PTEN
Negative Regulation of Multicellular Organismal Process,GO:0051241,HMGCR
Negative Regulation of Multicellular Organismal Process,GO:0051241,PCTP
Negative Regulation of Multicellular Organismal Process,GO:0051241,ACVR1C
Negative Regulation of Multicellular Organismal Process,GO:0051241,HDAC9
Negative Regulation of Multicellular Organismal Process,GO:0051241,INS
Negative Regulation of Multicellular Organismal Process,GO:0051241,ACVR1B
Negative Regulation of Multicellular Organismal Process,GO:0051241,ADAMTS5
Negative Regulation of Multicellular Organismal Process,GO:0051241,FLCN
Negative Regulation of Multicellular Organismal Process,GO:0051241,RPS6KA5
Negative Regulation of Multicellular Organismal Process,GO:0051241,RPS6KA4
Negative Regulation of Multicellular Organismal Process,GO:0051241,SPRED3
Negative Regulation of Multicellular Organismal Process,GO:0051241,SPRED2
Negative Regulation of Multicellular Organismal Process,GO:0051241,RPS6KA6
Negative Regulation of Multicellular Organismal Process,GO:0051241,SPRED1
Negative Regulation of Multicellular Organismal Process,GO:0051241,ARHGDIB
Negative Regulation of Multicellular Organismal Process,GO:0051241,SIN3A
Negative Regulation of Multicellular Organismal Process,GO:0051241,CHSY1
Negative Regulation of Multicellular Organismal Process,GO:0051241,SAP30L
Negative Regulation of Multicellular Organismal Process,GO:0051241,SOST
Negative Regulation of Multicellular Organismal Process,GO:0051241,NPTN
Negative Regulation of Muscle Cell Apoptotic Process,GO:0010656,MAP2K5
Negative Regulation of Muscle Cell Apoptotic Process,GO:0010656,LRP6
Negative Regulation of Muscle Cell Apoptotic Process,GO:0010656,LYPD3
Negative Regulation of Muscle Cell Apoptotic Process,GO:0010656,IGF1
Negative Regulation of Muscle Cell Apoptotic Process,GO:0010656,ESR1
Negative Regulation of Muscle Cell Apoptotic Process,GO:0010656,BMP7
Negative Regulation of Muscle Cell Apoptotic Process,GO:0010656,BAG3
Negative Regulation of Muscle Cell Apoptotic Process,GO:0010656,NACA
Negative Regulation of Muscle Cell Apoptotic Process,GO:0010656,ZC3H12A
Negative Regulation of Muscle Cell Apoptotic Process,GO:0010656,APOH
Negative Regulation of Muscle Cell Apoptotic Process,GO:0010656,STUB1
Negative Regulation of Muscle Cell Apoptotic Process,GO:0010656,MAPK7
Negative Regulation of Muscle Cell Apoptotic Process,GO:0010656,DIPK2A
Negative Regulation of Muscle Cell Apoptotic Process,GO:0010656,GRIA4
Negative Regulation of Muscle Cell Differentiation,GO:0051148,PTBP1
Negative Regulation of Muscle Cell Differentiation,GO:0051148,HEY2
Negative Regulation of Muscle Cell Differentiation,GO:0051148,HEY1
Negative Regulation of Muscle Cell Differentiation,GO:0051148,ID2
Negative Regulation of Muscle Cell Differentiation,GO:0051148,TCF23
Negative Regulation of Muscle Cell Differentiation,GO:0051148,IGF2
Negative Regulation of Muscle Cell Differentiation,GO:0051148,FOXO4
Negative Regulation of Muscle Cell Differentiation,GO:0051148,ZBED6
Negative Regulation of Muscle Cell Differentiation,GO:0051148,RBPMS2
Negative Regulation of Muscle Hypertrophy,GO:0014741,MLIP
Negative Regulation of Muscle Hypertrophy,GO:0014741,NOTCH1
Negative Regulation of Muscle Hypertrophy,GO:0014741,SMAD4
Negative Regulation of Muscle Hypertrophy,GO:0014741,P2RX4
Negative Regulation of Muscle Hypertrophy,GO:0014741,CAV3
Negative Regulation of Muscle Hypertrophy,GO:0014741,RGS2
Negative Regulation of Muscle Hypertrophy,GO:0014741,GLRX3
Negative Regulation of Myeloid Cell Apoptotic Process,GO:0033033,SELENOS
Negative Regulation of Myeloid Cell Apoptotic Process,GO:0033033,NOD2
Negative Regulation of Myeloid Cell Apoptotic Process,GO:0033033,IRF7
Negative Regulation of Myeloid Cell Apoptotic Process,GO:0033033,MAEA
Negative Regulation of Myeloid Cell Apoptotic Process,GO:0033033,EPX
Negative Regulation of Myeloid Cell Differentiation,GO:0045638,HSPA9
Negative Regulation of Myeloid Cell Differentiation,GO:0045638,LDB2
Negative Regulation of Myeloid Cell Differentiation,GO:0045638,ZBTB16
Negative Regulation of Myeloid Cell Differentiation,GO:0045638,CTR9
Negative Regulation of Myeloid Cell Differentiation,GO:0045638,ZFP36L1
Negative Regulation of Myeloid Cell Differentiation,GO:0045638,PRMT1
Negative Regulation of Myeloid Cell Differentiation,GO:0045638,CIB1
Negative Regulation of Myeloid Cell Differentiation,GO:0045638,MAFB
Negative Regulation of Myeloid Cell Differentiation,GO:0045638,SKIC8
Negative Regulation of Myeloid Cell Differentiation,GO:0045638,MEIS2
Negative Regulation of Myeloid Cell Differentiation,GO:0045638,HOXA9
Negative Regulation of Myeloid Cell Differentiation,GO:0045638,MEIS1
Negative Regulation of Myeloid Cell Differentiation,GO:0045638,ZFP36
